2.1951219512195053, 294.38543247344455
10.975609756097555, 300.45523520485585
26.34146341463415, 312.5948406676782
41.707317073170714, 312.5948406676782
63.65853658536582, 312.5948406676782
81.21951219512192, 324.7344461305006
94.39024390243904, 327.76934749620614
109.75609756097563, 330.8042488619119
129.51219512195124, 336.8740515933232
155.85365853658536, 349.0136570561458
186.58536585365854, 355.0834597875569
210.73170731707316, 367.2230652503795
241.46341463414635, 376.3277693474963
267.80487804878055, 382.3975720789074
291.95121951219505, 385.4324734446129
305.1219512195121, 394.53717754172976
324.8780487804878, 406.67678300455236
353.41463414634154, 418.81638846737474
381.95121951219505, 433.99089529590265
412.68292682926824, 443.09559939301994
441.219512195122, 452.20030349013655
458.780487804878, 464.33990895295915
476.3414634146342, 473.444613050076
493.9024390243902, 488.6191198786039
515.8536585365854, 506.82852807283757
529.0243902439024, 528.0728376327768
540, 543.2473444613049
555.3658536585366, 558.4218512898331
575.1219512195122, 576.6312594840667
594.8780487804878, 600.9104704097117
603.6585365853658, 616.0849772382396
623.4146341463414, 640.3641881638846
638.780487804878, 670.7132018209409
658.5365853658536, 688.9226100151745
671.7073170731707, 713.2018209408193
680.4878048780487, 728.3763277693474
689.2682926829268, 743.5508345978756
702.4390243902438, 761.7602427921095
715.609756097561, 798.1790591805766
737.560975609756, 837.6327769347495
761.7073170731707, 864.9468892261
772.6829268292682, 898.330804248862
783.6585365853657, 922.6100151745068
799.0243902439024, 952.959028831563
812.1951219512196, 980.2731411229136
820.9756097560976, 998.4825493171472
831.951219512195, 1037.9362670713201
836.3414634146341, 1071.320182094082
845.1219512195121, 1089.5295902883156
853.9024390243902, 1113.8088012139606
860.4878048780487, 1147.1927162367224
867.0731707317074, 1177.5417298937784
875.8536585365854, 1192.7162367223066
884.6341463414634, 1216.9954476479516
891.2195121951219, 1250.3793626707134
902.1951219512194, 1274.658573596358
910.9756097560975, 1308.04248861912
917.5609756097559, 1341.4264036418817
928.5365853658535, 1362.670713201821
935.121951219512, 1389.9848254931717
939.5121951219513, 1414.2640364188164
946.0975609756098, 1444.6130500758727
954.8780487804878, 1477.9969650986343
965.8536585365854, 1496.2063732928682
965.8536585365854, 1517.4506828528074
968.048780487805, 1544.764795144158
979.0243902439023, 1559.9393019726858
1003.170731707317, 1569.044006069803
1020.7317073170733, 1575.113808801214
1038.2926829268292, 1581.1836115326253
1053.6585365853657, 1587.2534142640366
1069.0243902439022, 1590.288315629742
1086.5853658536582, 1596.3581183611534
1106.341463414634, 1608.4977238239758
1121.7073170731705, 1611.5326251896813
1137.073170731707, 1614.5675265553868
1148.0487804878046, 1617.6024279210926
1165.6097560975606, 1626.7071320182094
1183.170731707317, 1635.8118361153263
1207.3170731707316, 1647.9514415781487
1231.4634146341461, 1650.9863429438544
1251.2195121951218, 1666.1608497723823
1273.170731707317, 1672.2306525037936
1299.512195121951, 1684.3702579666162
1323.6585365853657, 1693.474962063733
1343.4146341463413, 1702.57966616085
1365.3658536585365, 1714.7192716236723
1389.512195121951, 1729.8937784522004
1407.0731707317073, 1732.928679817906
1426.8292682926829, 1748.103186646434
1439.9999999999998, 1754.1729893778454
1450.9756097560974, 1763.2776934749622
1468.5365853658534, 1769.3474962063733
1486.0975609756097, 1769.3474962063733
1512.4390243902437, 1772.3823975720788
1540.9756097560974, 1772.3823975720788
1569.512195121951, 1775.4172989377846
1595.8536585365853, 1769.3474962063733
1617.8048780487804, 1769.3474962063733
1637.560975609756, 1769.3474962063733
1657.3170731707316, 1772.3823975720788
1690.2439024390242, 1772.3823975720788
1712.195121951219, 1772.3823975720788
1736.3414634146338, 1772.3823975720788
1758.2926829268292, 1772.3823975720788
1780.2439024390244, 1772.3823975720788
1799.9999999999998, 1772.3823975720788
