939.5121951219513, 1399.0895295902883
943.9024390243902, 1368.740515933232
941.7073170731709, 1338.3915022761762
946.0975609756098, 1305.0075872534144
946.0975609756098, 1277.6934749620636
950.4878048780489, 1262.5189681335355
950.4878048780489, 1241.2746585735963
954.8780487804878, 1220.030349013657
959.2682926829269, 1198.7860394537179
970.2439024390243, 1180.5766312594842
979.0243902439023, 1171.4719271623671
989.9999999999999, 1162.3672230652505
1009.7560975609755, 1162.3672230652505
1029.5121951219512, 1162.3672230652505
1049.2682926829266, 1162.3672230652505
1066.8292682926826, 1162.3672230652505
1077.8048780487802, 1165.402124430956
1090.9756097560974, 1168.4370257966616
1110.731707317073, 1168.4370257966616
1126.0975609756097, 1168.4370257966616
1141.4634146341461, 1168.4370257966616
1156.8292682926826, 1168.4370257966616
1174.390243902439, 1168.4370257966616
1187.560975609756, 1168.4370257966616
1200.731707317073, 1168.4370257966616
1213.90243902439, 1168.4370257966616
1227.073170731707, 1168.4370257966616
1238.0487804878046, 1171.4719271623671
1246.8292682926829, 1177.5417298937784
1260, 1180.5766312594842
1273.170731707317, 1186.6464339908953
1281.951219512195, 1192.7162367223066
1290.731707317073, 1201.8209408194234
1299.512195121951, 1210.9256449165403
1310.4878048780486, 1223.0652503793626
1321.4634146341461, 1241.2746585735963
1328.0487804878048, 1256.4491654021244
1332.4390243902437, 1271.6236722306526
1339.0243902439024, 1286.7981790591807
1345.6097560975609, 1305.0075872534144
1349.9999999999998, 1329.2867981790591
1354.390243902439, 1347.4962063732928
1360.9756097560974, 1371.775417298938
1363.170731707317, 1399.0895295902883
1367.5609756097558, 1420.3338391502275
1371.951219512195, 1441.578148710167
1374.1463414634145, 1462.8224582701064
1374.1463414634145, 1484.0667678300456
1369.7560975609754, 1505.3110773899848
1369.7560975609754, 1526.555386949924
1369.7560975609754, 1550.8345978755692
1365.3658536585365, 1575.113808801214
1360.9756097560974, 1608.4977238239758
1358.7804878048778, 1635.8118361153263
1352.1951219512193, 1654.02124430956
1349.9999999999998, 1675.2655538694994
1343.4146341463413, 1699.5447647951441
