1303.8265306122448, 1549.342974599912
1302.5510204081634, 1511.9365731904272
1303.8265306122448, 1477.4005285567464
1307.6530612244896, 1448.6125385405962
1308.9285714285716, 1416.9541917486417
1312.7551020408164, 1388.1662017324916
1316.5816326530612, 1359.3782117163412
1324.2346938775509, 1339.2123036264866
1335.7142857142858, 1321.9130817794744
1348.469387755102, 1318.998678608134
1359.9489795918366, 1318.9656438114814
1373.9795918367345, 1330.4360593158126
1385.4591836734694, 1341.9138158860665
1399.4897959183672, 1356.2619292321247
1412.2448979591836, 1364.8583174276905
1423.7244897959185, 1370.5806783144913
1435.204081632653, 1390.691528409925
1445.408163265306, 1410.8060490383205
1456.8877551020407, 1436.6722948172073
1463.265306122449, 1465.4309205696668
1468.3673469387754, 1497.0709146968138
1469.642857142857, 1534.4773161062985
1468.3673469387754, 1574.7687564234327
1463.265306122449, 1606.438114814271
1453.0612244897957, 1640.9998531786814
