2.619074770973498, 414.41441441441384
33.02543049378494, 540.54054054054
68.49127608621285, 648.6486486486483
86.22800015205081, 720.7207207207211
109.03181662675337, 810.8108108108099
147.0331090584255, 936.936936936936
164.77363439388756, 1027.0270270270266
192.65594708632682, 1189.1891891891883
225.59014710913442, 1297.2972972972966
253.46865853194976, 1441.4414414414423
281.3319648762687, 1513.5135135135133
309.21047629908384, 1657.6576576576572
334.5535408826548, 1783.7837837837833
359.88900292697764, 1873.873873873874
382.6966206713042, 1981.9819819819804
402.9725928460106, 2090.0900900900906
428.31945869920554, 2234.2342342342345
461.26506253088525, 2396.396396396396
486.6081271144563, 2522.522522522522
511.9549929676512, 2666.666666666666
534.7626107119779, 2774.7747747747744
555.0385828866843, 2882.8828828828828
572.7753069525222, 2954.9549549549556
598.1221728057171, 3099.0990990990995
628.5437336070247, 3297.2972972972966
651.3513513513512, 3405.405405405405
671.6311247956817, 3531.531531531531
696.9855931881248, 3711.7117117117104
727.3995514501844, 3873.873873873874
745.1514805945185, 4018.0180180180178
778.1046869654463, 4216.216216216215
798.3844604097767, 4342.342342342341
828.7984186718365, 4504.504504504504
851.6250427642831, 4702.702702702702
884.5706465959629, 4864.864864864865
902.3187744706731, 4990.990990990989
922.5985479150033, 5117.117117117117
940.3580795985858, 5297.297297297297
968.2479948302732, 5495.495495495494
993.598661953092, 5657.657657657657
1016.4100809670429, 5783.783783783784
1039.2253012506176, 5927.927927927928
1056.9810316645758, 6090.090090090089
1072.1937127000417, 6198.198198198198
1084.8823507051352, 6342.342342342342
1105.1621241494659, 6468.468468468468
1115.307712776067, 6558.558558558559
1140.658379898886, 6720.72072072072
1158.4103090432202, 6864.864864864864
1173.6229900786861, 6972.9729729729725
1186.2964230052837, 7045.045045045044
1204.048352149618, 7189.189189189189
1224.3319268635723, 7333.333333333333
1239.5560117079106, 7495.495495495495
1262.375033261109, 7657.657657657657
1277.5877142965749, 7765.765765765765
1302.95358649789, 7999.999999999999
1330.8549055384499, 8252.252252252252
1348.6106359524083, 8414.414414414414
1366.3701676359904, 8594.594594594593
1389.189189189189, 8756.756756756757
1409.4803664423916, 8936.936936936936
1427.2284943171019, 9063.063063063062
1444.980423461436, 9207.207207207206
1465.2716007146387, 9387.387387387385
1477.9564374501083, 9513.513513513513
1495.7083665944422, 9657.657657657657
1503.3261109210475, 9765.765765765766
