0, 112.67175572519113
25.31645569620258, 123.66412213740477
53.16455696202536, 140.15267175572512
88.60759493670889, 162.13740458015286
106.32911392405066, 173.1297709923665
126.58227848101268, 181.37404580152702
149.36708860759495, 197.8625954198476
182.2784810126583, 222.59541984732846
200.00000000000006, 239.08396946564903
217.72151898734177, 252.82442748091626
237.97468354430384, 269.31297709923683
260.7594936708862, 283.0534351145038
293.6708860759494, 313.28244274809185
308.8607594936709, 346.2595419847328
318.9873417721519, 370.99236641221387
326.58227848101274, 395.72519083969473
339.24050632911394, 425.95419847328253
351.89873417721526, 467.1755725190842
364.55696202531647, 511.145038167939
379.7468354430381, 549.6183206106871
387.3417721518988, 566.1068702290079
394.9367088607596, 590.8396946564887
400.0000000000001, 612.8244274809163
410.126582278481, 634.8091603053438
420.253164556962, 665.0381679389313
430.37974683544303, 706.259541984733
448.10126582278485, 750.229007633588
458.22784810126586, 769.465648854962
468.354430379747, 794.198473282443
473.4177215189874, 821.6793893129773
488.6075949367089, 860.1526717557254
508.8607594936709, 904.1221374045804
524.0506329113925, 945.3435114503818
536.7088607594937, 975.5725190839698
546.8354430379748, 1003.053435114504
551.8987341772153, 1025.0381679389316
564.5569620253166, 1049.7709923664122
577.2151898734178, 1080.0000000000002
582.2784810126583, 1096.4885496183208
594.9367088607596, 1132.2137404580155
602.5316455696203, 1145.9541984732828
622.7848101265823, 1148.702290076336
650.6329113924052, 1151.4503816793895
668.3544303797469, 1151.4503816793895
708.8607594936709, 1159.6946564885498
749.367088607595, 1162.4427480916033
764.5569620253166, 1170.6870229007636
777.2151898734178, 1189.9236641221378
794.9367088607596, 1203.6641221374048
810.1265822784812, 1214.6564885496186
827.8481012658228, 1228.3969465648856
840.506329113924, 1239.3893129770995
873.4177215189875, 1266.870229007634
906.3291139240507, 1291.6030534351148
941.7721518987344, 1308.0916030534354
962.0253164556962, 1316.3358778625957
979.7468354430382, 1324.580152671756
992.4050632911394, 1330.0763358778627
1010.1265822784812, 1338.3206106870232
1050.632911392405, 1363.053435114504
1073.4177215189875, 1376.7938931297713
1091.1392405063293, 1385.0381679389316
1111.3924050632913, 1404.2748091603057
1129.113924050633, 1423.5114503816797
1144.3037974683546, 1440.0000000000002
1169.6202531645572, 1450.9923664122139
1205.0632911392408, 1481.221374045802
1240.506329113924, 1497.7099236641225
1265.8227848101267, 1511.4503816793895
1283.5443037974685, 1519.6946564885498
1301.2658227848103, 1527.93893129771
1318.987341772152, 1538.931297709924
1339.2405063291142, 1547.1755725190842
1362.0253164556964, 1549.9236641221378
1387.3417721518988, 1549.9236641221378
1427.848101265823, 1552.6717557251911
1465.8227848101267, 1549.9236641221378
1486.075949367089, 1552.6717557251911
1503.7974683544305, 1552.6717557251911
1407.594936708861, 1552.6717557251911
